RF_0,RF_1,RF_2,RF_3,RF_4
0.048806309704316986,0.18171196835984438,0.06681371929838634,0.526364888313717,0.17630311432373527
0.1540192705592097,0.3605431068701009,0.11424499740448367,0.17157125477260415,0.1996213703936016
0.24629447541277083,0.36117334734723955,0.1222793178720546,0.004362988673545442,0.26588987069438924
0.35525903690214394,0.23971404767549256,0.24380137141367958,0.010353555908186492,0.1508719881004976
0.09036026958851355,0.2514925475224027,0.062414461818074946,0.08311843975267078,0.5126142813183382
0.02475191987394884,0.05833800084186572,0.10428636162968413,0.004951659451659452,0.8076720582028419
0.20256353979645195,0.12698882393028466,0.09370781862165149,0.22379131126659263,0.3529485063850191
0.06834241611340777,0.05028178238950792,0.12335338064185425,0.025315147731246587,0.7327072731239835
0.3195242930095002,0.1275887790493703,0.2701763038813768,0.059942186197219784,0.2227684378625328
0.1205305870428501,0.6729382250071567,0.07419945570407598,0.027983261057246193,0.10434847118867119
0.11097180809596388,0.5311190839964492,0.15743383526219262,0.06708779353185919,0.13338747911353518
0.14300136643340275,0.5115203027145712,0.11947572285812838,0.0662567058060042,0.15974590218789345
0.1885744646860834,0.0870431801587011,0.09670914029721656,0.4839121625926683,0.1437610522653306
0.07608094081967268,0.5785594032264256,0.14989402671642701,0.021146929824561404,0.17431869941291314
0.11503328545202261,0.17239883380212104,0.17603024896730243,0.4522957355080814,0.0842418962704725
0.23186758443684735,0.06165598962090501,0.381747482776497,0.019677427551360652,0.30505151561439
0.46696860009774793,0.13972735977007544,0.22347972802608518,0.020384821728349687,0.14943949037774168
0.7521531248438982,0.059541315108722175,0.07447715267079216,0.00311812913028892,0.11071027824629873
0.05603358814814496,0.09556449354916605,0.037571550092941906,0.0007828100172699166,0.8100475581924772
0.3844939172444888,0.3625555304846154,0.11573400699601921,0.008943565557942375,0.1282729797169341
0.211462258090827,0.5287199092662264,0.07584903667786973,0.0018850518526281198,0.18208374411244882
0.10820977266613951,0.0646222212689077,0.19691824446438141,0.52339367988203,0.10685608171854151
0.07240862748051023,0.28091646002827836,0.03171098224636486,0.014834535213691385,0.6001293950311551
0.1703774461882893,0.4235910709634294,0.1621353796015392,0.07853226868985633,0.16536383455688586
0.19165703157058725,0.18347569540731082,0.1497564955298163,0.09701163073925223,0.3780991467530334
0.08441896671914197,0.2815535446391305,0.051881404323919515,0.004787632490454,0.5773584518273539
0.28249811151376675,0.1011418909282829,0.08594748233420174,0.22562913919228167,0.3047833760314668
0.4680612644757007,0.11524034968072278,0.30832911121728634,0.024537734817246006,0.08383153980904437
0.2335370050734483,0.37268670667928655,0.14499959225591158,0.018876231781376245,0.2299004642099773
0.08036505520048351,0.01911425642031932,0.022304467518003288,0.8401082953958126,0.03810792546538114
0.1827624218162929,0.37332461835890685,0.31561647720734615,0.03378409209784028,0.09451239051961383
0.08279967196638034,0.05444883729548407,0.14047985861493476,0.06276878044018334,0.6595028516830177
0.2056694833228572,0.1978814976397958,0.07126235022128596,0.00581492128656043,0.5193717475295005
0.19346992277331063,0.4322698602295134,0.1986203697111512,0.04780551936685436,0.12783432791917052
0.1804888803497006,0.25262654094259124,0.3638180298884124,0.010144182076056269,0.19292236674323934
0.12527441137225406,0.4412715361207597,0.2586099395995676,0.0030095251473567543,0.1718345877600618
0.20184352206547032,0.11623663897573781,0.09014811873550159,0.4314084373166364,0.16036328290665366
0.13710495480465348,0.5204346620920878,0.14904905883620456,0.01950323149845687,0.1739080927685972
0.7617358413721398,0.08676855041665642,0.09020165075687067,0.027241322510879816,0.034052634943453175
0.34723321365488913,0.11920267958059931,0.12004547332235348,0.001165940523284127,0.41235269291887405
0.4746465521269304,0.27483653086763293,0.0884847388199295,0.0237502617134885,0.1382819164720184
0.08619603404782344,0.033292259537079996,0.03613880671353908,0.8049400045175734,0.03943289518398407
0.10440239142542193,0.25543992368568663,0.046818846510726875,0.004620108975406686,0.5887187294027578
0.16021837787385643,0.04002136501190244,0.024940986062032527,0.7279212458668474,0.046898025185360986
0.08579327723597908,0.38618809366292645,0.06457617730016182,0.04705827717295355,0.41638417462797916
0.5595614088913178,0.16338561135929466,0.1602214461438788,0.026542998810134125,0.09028853479537462
0.016162033327070197,0.009082004196989495,0.025345668325911074,0.8732133302697254,0.07619696388030384
0.016902485275803066,0.04222708921236864,0.02220815506151384,0.8290367547991295,0.08962551565118508
0.04004703401241774,0.008411917931553735,0.013558611469550765,0.919959117471552,0.0180233191149256
0.5076571066175921,0.12720982090542832,0.2860048235082672,0.0028404113179013933,0.076287837650811
0.1499225862547718,0.11868179687460097,0.11466725158103935,0.015773376189146912,0.6009549891004411
0.0959020125748799,0.20776492166451646,0.09941855444154106,0.013332422676725351,0.583582088642337
0.3148390623660371,0.392064483592111,0.1183807037181006,0.010277641856888738,0.16443810846686227
0.1451576204052798,0.6406023281341708,0.10170800006221105,0.012231256680239581,0.10030079471809868
0.12102832990143872,0.44120398141684464,0.08746777666787751,0.029719816770379187,0.32058009524346004
0.13731264604916377,0.5640699262726536,0.107682927486694,0.08290144502050988,0.1080330551709788
0.3367842680841913,0.17779278502791077,0.11849676699984478,0.016405926160225646,0.3505202537278274
0.2503579561945895,0.10856822384089235,0.3488247919432305,0.019671580876510657,0.272577447144777
0.33449299888450823,0.3449350965773103,0.1642688061841878,0.017767611741146692,0.13853548661284665
0.1449344416743881,0.15727711011157178,0.43307555244360074,0.14593020834517292,0.11878268742526643
0.13260920338707807,0.40778124117245995,0.1305024067823723,0.026785272534253148,0.3023218761238366
0.07434075916854882,0.043058126829234586,0.059988630690276885,0.7590873754123816,0.06352510789955776
0.3788077301611106,0.13930232534017953,0.11125992561205032,0.011125999289033057,0.35950401959762646
0.142316804187632,0.5594331928428391,0.12207296929177279,0.07000883352346937,0.10616820015428663
0.13166147684078217,0.40567838798029016,0.18629844731745718,0.020581518553563664,0.255780169307907
0.15302861416936372,0.18920988902951041,0.410208057706384,0.11486781720406658,0.13268562189067531
0.07052922307679968,0.16621720011690386,0.04535388473582553,0.0030588753798110368,0.7148408166906599
0.250515637374924,0.14845460269755115,0.347570139377746,0.10417577444705678,0.14928384610272202
0.056819031558219386,0.07265005380568397,0.030030737437437015,0.7874798147510768,0.053020362447582625
0.18006201036005515,0.44567075855942734,0.12889818373772952,0.07330464160651097,0.17206440573627715
0.40544908254137985,0.06781833142048602,0.10261238240124722,0.02558772023642653,0.39853248340046027
0.12085009961454468,0.4970189844839746,0.1236355954898798,0.10332764358562194,0.15516767682597904
0.11884672916499177,0.1438939850358155,0.07898937018674528,0.5132469079577092,0.14502300765473827
0.08850453113999905,0.1438220979566286,0.07568889788063679,0.5173052459941093,0.17467922702862637
0.2283461579287143,0.2122753699129243,0.11627042015002231,0.05361993050312737,0.38948812150521195
0.1757790842238148,0.4695821704758786,0.15727166554236913,0.02638069945482472,0.17098638030311278
0.1316597004693166,0.2502850863894476,0.12514371971104155,0.019554678222027725,0.47335681520816647
0.19897055185884283,0.36325568930448876,0.09607286988161938,0.18723905497525273,0.1544618339797964
0.9267821429203367,0.018010191980952286,0.039137274472840655,0.00043478260869565214,0.015635608017174712
0.0542459582500356,0.07290660263920984,0.04070929040297135,0.6672243375512736,0.1649138111565094
0.35107182270033277,0.32175935754316226,0.22028136781712487,0.031982241138125464,0.07490521080125451
0.12882655566084952,0.5770716535809123,0.046127903027134466,0.008666666666666666,0.23930722106443697
0.1020350458429698,0.048384297898847614,0.1258426969402526,0.491167239460873,0.23257071985705693
0.05122805741555573,0.048973905244237705,0.02582819247599659,0.16716548419805005,0.7068043606661599
0.4087104985606808,0.28641983719380937,0.18311887194326507,0.011184547042816306,0.11056624525942818
0.18539621032078968,0.24968189761128887,0.0957382980429894,0.013378180266891299,0.4558054137580409
0.5356838603160291,0.23262239930383521,0.12755676375628724,0.006860944626935337,0.09727603199691293
0.5050601603024579,0.09391327545156423,0.1975919434359231,0.006612965269654108,0.19682165554040057
0.08282521666359301,0.664539988155092,0.10942958148761729,0.010245807772998978,0.13295940592069866
0.6355443482567155,0.09605857269232031,0.09658169275815495,0.03497589024584571,0.13683949604696377
0.37341257651325355,0.353109737926419,0.1246162310414996,0.012542621245475838,0.13631883327335206
0.12544598882160538,0.5856681912033332,0.10214575216327491,0.04916799394919477,0.1375720738625916
0.08873117971307674,0.19553643690711947,0.07907668590257122,0.14830123275131746,0.48835446472591504
0.308458600542346,0.20685279719523017,0.25050237969810646,0.028194147171063548,0.20599207539325373
0.21486823996172252,0.16275276270956623,0.27482659874589904,0.05664771593720856,0.29090468264560365
0.1304132918411209,0.16578725686483073,0.21380795045599255,0.333968856585155,0.15602264425290088
0.14208240616297452,0.5126541743876721,0.2122564670525634,0.021984457451091437,0.11102249494569842
0.22449338907007843,0.38599266281855976,0.1834422775541187,0.07935440055641316,0.12671727000083008
0.27329845859695895,0.07814888330034599,0.0533315029893196,0.22446963914344414,0.3707515159699312
0.057874402338542845,0.03751611490283184,0.016061788250436113,0.7900691001257728,0.09847859438241645
0.34793266530557887,0.34203770351666557,0.16971503043299355,0.01109153876627017,0.12922306197849173
0.4811176625434178,0.2875163911696028,0.10870873331539047,0.005341091042248678,0.11731612192934016
0.4241545433438152,0.1395377441157288,0.33461349368340826,0.025274283229043258,0.07641993562800432
0.11927951799102254,0.44801899607047874,0.11906296924515553,0.171210304707757,0.14242821198558628
0.3210518118998562,0.18232580980242483,0.04338784076563693,0.1551933015380465,0.29804123599403565
0.19693282573514007,0.18902619300815868,0.02752106452630979,0.05822706634969871,0.5282928503806927
0.08014195630998217,0.10386644450532938,0.026477092973476314,0.33165037993117047,0.4578641262800417
0.11020333009774003,0.4584098381094389,0.1659640125976619,0.0002536231884057971,0.2651691960067533
0.09534165123575869,0.013610058590633897,0.025284929389193335,0.8237193591287837,0.04204400165563042
0.07737821220269656,0.4269296577712424,0.1905655471798707,0.04244321271524896,0.26268337013094145
0.4111066664034084,0.2904510687404653,0.14095579132161862,0.05142153459602298,0.10606493893848436
0.29125294797278006,0.2855560779409403,0.22495095064330975,0.01979381131238193,0.17844621213058778
0.30333092358840086,0.30457439699662087,0.16582589880654539,0.0795691060295061,0.14669967457892652
0.2854842741764508,0.20678234346700886,0.3823803985491725,0.014079391472934894,0.11127359233443293
0.4541569967827524,0.11134445797562333,0.3128054759338285,0.002453750166124526,0.11923931914167112
0.2850769727584169,0.1958796809124643,0.3650879647144509,0.04268121038412075,0.11127417123054695
0.1639162928958568,0.11871730295817816,0.5735620098522172,0.009560266033660236,0.13424412826008766
0.21435597921545985,0.05176865911996004,0.16872997885813112,0.3839775160809576,0.1811678667254914
0.173249566929359,0.05675013736565939,0.056248784990369456,0.20503254270610374,0.5087189680085085
0.90246470047057,0.019753646724791792,0.04435483372387395,0.002699921799150648,0.030726897281613527
0.17930070323139094,0.21345170025494967,0.16464589208678188,0.3303829646856127,0.11221873974126474
0.3568441476364309,0.17305484443398797,0.2284588359417908,0.021454212358893193,0.22018795962889715
0.11170399423211479,0.2889269274100295,0.13791665037255296,0.011787092283062343,0.4496653357022405
0.17617210938678796,0.42236321370531116,0.15688065457238828,0.029287773299403286,0.21529624903610953
0.03563687617986323,0.030884279086422696,0.018991908769817784,0.8567495976856365,0.05773733827825937
0.06506414001750198,0.1279443254704684,0.027602492314732628,0.003993918899589173,0.7753951232977074
0.032789437878365225,0.16399582461623943,0.08652074742003457,0.5462910820365404,0.17040290804882022
0.1427932425449246,0.4341015052899678,0.17839042630976043,0.0069485805771387806,0.2377662452782084
0.15180573502179207,0.260682558942068,0.08083660545646898,0.05312723334975109,0.4535478672299198
0.053999400875334586,0.052352026323153125,0.03302240870699716,0.7942128276971196,0.06641333639739576
0.26577144336776004,0.13594581222712182,0.08057825320135432,0.17491283035475402,0.3427916608490098
0.11975565942807184,0.08060993131055012,0.28817725648153475,0.00505611139160195,0.5064010413882412
0.28170828489839556,0.1944792450989311,0.1893408924736077,0.16235704426914857,0.17211453325991716
0.4305674640913205,0.12607606907272595,0.2367696560907863,0.006769165597732275,0.19981764514743489
0.28622290685392215,0.25765723386828343,0.20713475762383549,0.009596993130335556,0.2393881085236232
0.3086592391002892,0.41849669574574194,0.10689197595829009,0.021177781512495678,0.14477430768318317
0.03396757532142592,0.04517029325163662,0.020599931890450132,0.7786533549333977,0.12160884460308957
0.060075014684597264,0.2985471890743796,0.05291430137480754,0.10575277862986948,0.4827107162363461
0.392043014353775,0.14914428241573913,0.07641525611501031,0.017290868100596542,0.3651065790148792
0.15560182717004942,0.15820402314502974,0.4974131526218105,0.02452816717720295,0.16425282988590728
0.3489232567872169,0.4007368292854365,0.12163980985140956,0.008591523691691303,0.12010858038424584
0.2998733145075231,0.405635573150031,0.13938824197323563,0.0051756803835698514,0.1499271899856404
0.17938801306146882,0.32452116901466477,0.10764414037026772,0.06847952602350521,0.31996715153009353
0.2766507960319671,0.24091560149643243,0.28654833530636703,0.03242007680363557,0.16346519036159812
